t_s,state_kettle,power_kettle,state_fan,power_fan,state_beam_projector,power_beam_projector,state_laptop_charger,power_laptop_charger,state_minipc,power_minipc
20.416666666666668,1,1.5977,0,0.0,0,0.0,1,43.9926,1,23.2145
20.433333333333334,1,1.5792,0,0.0,0,0.0,1,40.9734,1,23.5014
20.45,1,1.5828,0,0.0,0,0.0,1,42.1723,1,23.6884
20.466666666666665,1,1256.7593,0,0.0,0,0.0,1,42.6796,1,24.7457
20.483333333333334,1,1256.7058,0,0.0,0,0.0,1,39.5136,1,26.4456
20.5,1,1256.522,0,0.0,0,0.0,1,39.3772,1,27.2536
20.516666666666666,1,1256.3575,0,0.0,0,0.0,1,39.1113,1,26.0854
20.533333333333335,1,1253.7645,0,0.0,0,0.0,1,42.3701,1,26.7445
20.55,1,1253.9106,0,0.0,0,0.0,1,44.3643,1,26.0913
20.566666666666666,1,1256.0852,0,0.0,0,0.0,1,42.082,1,27.0694
20.583333333333332,1,1256.6868,0,0.0,0,0.0,1,41.5387,1,27.1581
20.6,1,1254.0417,0,0.0,0,0.0,1,38.7451,1,27.4141
20.616666666666667,1,1255.5024,0,0.0,0,0.0,1,39.35,1,27.5383
20.633333333333333,1,1253.7368,0,0.0,0,0.0,1,39.2782,1,27.995
20.65,1,1255.8887,0,0.0,0,0.0,1,38.4276,1,27.2892
20.666666666666668,1,1255.962,0,0.0,0,0.0,1,38.2867,1,28.4768
20.683333333333334,1,1255.907,0,0.0,0,0.0,1,37.8046,1,26.936
20.7,1,1256.224,0,0.0,0,0.0,1,38.9649,1,27.6676
20.716666666666665,1,1254.6196,0,0.0,0,0.0,1,39.4346,1,26.0702
20.733333333333334,1,1253.2224,0,0.0,0,0.0,1,38.7086,1,27.4946
20.75,1,1255.3871,0,0.0,0,0.0,1,38.0125,1,26.9956
20.766666666666666,1,1256.1982,0,0.0,0,0.0,1,39.01,1,26.4578
20.783333333333335,1,1255.243,0,0.0,0,0.0,1,41.0324,1,26.8721
20.8,1,1253.0289,0,0.0,0,0.0,1,39.5837,1,26.733
20.816666666666666,1,1254.3074,0,0.0,0,0.0,1,40.2174,1,27.0158
20.833333333333332,1,1256.1431,0,0.0,0,0.0,1,38.7762,1,26.0203
20.85,1,1256.2433,0,0.0,0,0.0,1,37.4263,1,25.8006
20.866666666666667,1,1255.9827,0,0.0,0,0.0,1,37.6141,1,27.6817
20.883333333333333,1,1253.9844,0,0.0,0,0.0,1,40.1954,1,27.1109
20.9,1,1254.314,0,0.0,0,0.0,1,37.5563,1,27.2484
20.916666666666668,1,1255.3495,0,0.0,0,0.0,1,38.3047,1,26.6622
20.933333333333334,1,1255.5935,0,0.0,0,0.0,1,38.3079,1,26.9855
20.95,1,1255.7987,0,0.0,0,0.0,1,38.2016,1,27.8727
20.966666666666665,1,1.5799,0,0.0,0,0.0,1,37.5112,1,26.3703
20.983333333333334,1,1.5668,0,0.0,0,0.0,1,38.5745,1,26.5852
21.0,1,1.4403,0,0.0,0,0.0,1,48.0383,1,26.1827
21.016666666666666,1,1.5819,0,0.0,0,0.0,1,44.787,1,27.2555
21.033333333333335,1,1.593,0,0.0,0,0.0,1,43.8838,1,27.4421
21.05,1,1.5881,0,0.0,0,0.0,1,45.3824,1,25.5431
21.066666666666666,1,1.603,0,0.0,0,0.0,1,47.0984,1,25.5274
21.083333333333332,1,1.5827,0,0.0,0,0.0,1,41.3092,1,25.5417
21.1,1,1.58,0,0.0,0,0.0,1,40.8445,1,25.5621
21.116666666666667,1,1.5794,0,0.0,0,0.0,1,38.0769,1,24.691
21.133333333333333,1,1.5934,0,0.0,0,0.0,1,39.5261,1,26.2438
21.15,1,1.5755,0,0.0,0,0.0,1,47.5399,1,23.9479
21.166666666666668,1,1.5907,0,0.0,0,0.0,1,51.8002,1,25.1833
21.183333333333334,1,1.597,0,0.0,0,0.0,1,50.3335,1,24.2647
21.2,1,1.6033,0,0.0,0,0.0,1,50.0851,1,25.3757
21.216666666666665,1,1.5806,0,0.0,0,0.0,1,50.3287,1,24.4827
21.233333333333334,1,1.5814,0,0.0,0,0.0,1,46.2761,1,24.8291
21.25,1,1.5764,0,0.0,0,0.0,1,45.7472,1,25.7933
21.266666666666666,1,1.5747,0,0.0,0,0.0,1,45.7185,1,25.8406
21.283333333333335,1,1.589,0,0.0,0,0.0,1,47.6332,1,26.6772
21.3,1,1.5961,0,0.0,0,0.0,1,46.5742,1,27.2508
21.316666666666666,1,1.5869,0,0.0,0,0.0,1,50.9343,1,25.4204
21.333333333333332,1,1.5705,0,0.0,0,0.0,1,55.9216,1,27.7872
21.35,1,1.5677,0,0.0,0,0.0,1,55.9989,1,24.7114
21.366666666666667,1,1.582,0,0.0,0,0.0,1,56.1257,1,24.5424
21.383333333333333,1,1.5945,0,0.0,0,0.0,1,51.6628,1,24.6343
21.4,1,1.5869,0,0.0,0,0.0,1,48.2499,1,26.82
21.416666666666668,1,1.6013,0,0.0,0,0.0,1,43.7222,1,26.5671
21.433333333333334,1,1.5953,0,0.0,0,0.0,1,42.4806,1,27.5006
21.45,1,1.5907,0,0.0,0,0.0,1,39.1583,1,25.5975
21.466666666666665,1,1.5931,0,0.0,0,0.0,1,38.8072,1,24.8658
21.483333333333334,1,1.5769,0,0.0,0,0.0,1,37.7209,1,26.7456
21.5,1,1.5629,0,0.0,0,0.0,1,38.2884,1,27.6165
21.516666666666666,1,1.6134,0,0.0,0,0.0,1,38.1125,1,24.3583
21.533333333333335,1,1.5898,0,0.0,0,0.0,1,38.0426,1,25.9209
21.55,1,1.5896,0,0.0,0,0.0,1,37.6728,1,25.9193
21.566666666666666,1,1.573,0,0.0,0,0.0,1,40.0707,1,25.4191
21.583333333333332,1,1.5795,0,0.0,0,0.0,1,46.85,1,25.6988
21.6,1,1.589,0,0.0,0,0.0,1,41.576,1,26.2301
21.616666666666667,1,1.5685,0,0.0,0,0.0,1,38.8893,1,26.1517
21.633333333333333,1,1.5961,0,0.0,0,0.0,1,37.5593,1,27.486
21.65,1,1.586,0,0.0,0,0.0,1,38.645,1,25.4707
21.666666666666668,1,1.5836,0,0.0,0,0.0,1,38.6084,1,25.7566
21.683333333333334,1,1.5745,0,0.0,0,0.0,1,38.0603,1,23.7435
21.7,1,1.5516,0,0.0,0,0.0,1,38.003,1,25.3129
21.716666666666665,1,1.5518,0,0.0,0,0.0,1,37.6329,1,23.4343
21.733333333333334,1,1.5969,0,0.0,0,0.0,1,38.393,1,24.1303
21.75,1,1.5894,0,0.0,0,0.0,1,36.7497,1,23.5516
21.766666666666666,1,1.5768,0,0.0,0,0.0,1,37.4488,1,24.4691
21.783333333333335,1,1.5907,0,0.0,0,0.0,1,38.6905,1,22.6349
21.8,1,1.5818,0,0.0,0,0.0,1,38.1819,1,22.9253
21.816666666666666,1,1.581,0,0.0,0,0.0,1,37.6033,1,25.2409
21.833333333333332,1,1.5882,0,0.0,0,0.0,1,37.3591,1,25.0824
21.85,1,1.5822,0,0.0,0,0.0,1,39.049,1,26.1762
21.866666666666667,1,1.5782,0,0.0,0,0.0,1,39.2647,1,27.2499
21.883333333333333,1,1.5913,0,0.0,0,0.0,1,42.7098,1,26.3218
21.9,1,1.5743,0,0.0,0,0.0,1,39.2596,1,27.0088
21.916666666666668,1,1.5932,0,0.0,0,0.0,1,38.0436,0,0.0
21.933333333333334,1,1.593,0,0.0,0,0.0,1,38.3148,0,0.0
21.95,1,1.5852,0,0.0,0,0.0,1,40.1067,0,0.0
21.966666666666665,1,1.5957,0,0.0,0,0.0,1,39.6989,0,0.0
21.983333333333334,1,1.5895,0,0.0,0,0.0,1,39.176,0,0.0
22.0,1,1.5576,0,0.0,0,0.0,1,38.47,0,0.0
22.016666666666666,1,1.7061,0,0.0,0,0.0,1,41.7963,0,0.0
22.033333333333335,1,1.9212,0,0.0,0,0.0,1,41.5508,0,0.0
22.05,1,1.5815,0,0.0,0,0.0,1,40.729,0,0.0
22.066666666666666,1,1.5946,0,0.0,0,0.0,1,40.3142,0,0.0
22.083333333333332,1,1.5822,0,0.0,0,0.0,1,40.1633,0,0.0
22.1,1,1.5776,0,0.0,0,0.0,1,37.5895,0,0.0
22.116666666666667,1,1.5849,0,0.0,0,0.0,1,39.0035,0,0.0
22.133333333333333,1,1.5973,0,0.0,0,0.0,1,37.9318,0,0.0
22.15,1,1.587,0,0.0,0,0.0,1,37.3414,0,0.0
22.166666666666668,1,1.5901,0,0.0,0,0.0,1,37.6899,0,0.0
22.183333333333334,1,1.6101,0,0.0,0,0.0,1,37.2993,0,0.0
22.2,1,1.5895,0,0.0,0,0.0,1,37.657,0,0.0
22.216666666666665,1,1.5908,0,0.0,0,0.0,1,38.5383,0,0.0
22.233333333333334,1,1.5862,0,0.0,0,0.0,1,38.2341,0,0.0
22.25,1,1.5797,0,0.0,0,0.0,1,37.2991,0,0.0
22.266666666666666,1,1.5917,0,0.0,0,0.0,1,38.7645,0,0.0
22.283333333333335,1,1.5823,0,0.0,0,0.0,1,37.6561,0,0.0
22.3,1,1.5752,0,0.0,0,0.0,1,37.9128,0,0.0
22.316666666666666,1,1.5957,0,0.0,0,0.0,1,38.6856,0,0.0
22.333333333333332,1,1.592,0,0.0,0,0.0,1,38.2906,0,0.0
22.35,1,1.6059,0,0.0,0,0.0,1,37.7569,0,0.0
22.366666666666667,1,1.5974,0,0.0,0,0.0,1,38.3225,0,0.0
22.383333333333333,1,1.5921,0,0.0,0,0.0,1,39.2185,0,0.0
22.4,1,1.5813,0,0.0,0,0.0,1,44.3548,0,0.0
22.416666666666668,1,1.5949,0,0.0,0,0.0,1,43.1597,0,0.0
22.433333333333334,1,1.5664,0,0.0,0,0.0,1,42.1476,0,0.0
22.45,1,1.5914,0,0.0,0,0.0,1,38.0445,0,0.0
22.466666666666665,1,1.5866,0,0.0,0,0.0,1,38.2235,0,0.0
22.483333333333334,1,1.5806,0,0.0,0,0.0,1,37.5416,0,0.0
22.5,1,1.5667,0,0.0,0,0.0,1,38.777,0,0.0
22.516666666666666,1,1.577,0,0.0,0,0.0,1,38.557,0,0.0
22.533333333333335,1,1.6662,0,0.0,0,0.0,1,40.2094,0,0.0
22.55,1,1.58,0,0.0,0,0.0,1,37.9323,0,0.0
22.566666666666666,1,1.5847,0,0.0,0,0.0,1,41.8539,0,0.0
22.583333333333332,1,1.6026,0,0.0,0,0.0,1,44.2906,0,0.0
22.6,1,1.5873,0,0.0,0,0.0,1,43.5408,0,0.0
22.616666666666667,1,1.5941,0,0.0,0,0.0,1,42.3335,0,0.0
22.633333333333333,1,1.6049,0,0.0,0,0.0,1,41.9918,0,0.0
22.65,1,1.5808,0,0.0,0,0.0,1,44.5964,0,0.0
22.666666666666668,1,1.5879,0,0.0,0,0.0,1,71.7965,0,0.0
22.683333333333334,1,1.5512,0,0.0,0,0.0,1,67.93,0,0.0
22.7,1,1.5721,0,0.0,0,0.0,1,60.1085,0,0.0
22.716666666666665,1,1.5911,0,0.0,0,0.0,1,42.8502,0,0.0
22.733333333333334,1,1.5856,0,0.0,0,0.0,1,40.3491,0,0.0
22.75,1,1.5735,0,0.0,0,0.0,1,41.947,0,0.0
22.766666666666666,1,1.5704,0,0.0,0,0.0,1,40.1234,0,0.0
22.783333333333335,1,1.5834,0,0.0,0,0.0,1,40.2232,0,0.0
22.8,1,1.5793,0,0.0,0,0.0,1,37.4343,0,0.0
22.816666666666666,1,1.5761,0,0.0,0,0.0,1,40.5989,0,0.0
22.833333333333332,1,1.5755,0,0.0,0,0.0,1,38.7845,0,0.0
22.85,1,1.4998,0,0.0,0,0.0,1,39.5713,0,0.0
22.866666666666667,1,1.5872,0,0.0,0,0.0,1,40.427,0,0.0
22.883333333333333,1,1.5877,0,0.0,0,0.0,1,40.4595,0,0.0
22.9,1,1.6007,0,0.0,0,0.0,1,39.8,0,0.0
22.916666666666668,1,1.5844,0,0.0,0,0.0,1,38.9843,0,0.0
22.933333333333334,1,1.6026,0,0.0,0,0.0,1,41.7344,0,0.0
22.95,1,1.5751,0,0.0,0,0.0,1,37.9141,0,0.0
22.966666666666665,1,1.5938,0,0.0,0,0.0,1,38.5738,0,0.0
22.983333333333334,1,1.5884,0,0.0,0,0.0,1,38.0309,0,0.0
23.0,1,1.5768,0,0.0,0,0.0,1,37.9204,0,0.0
23.016666666666666,1,1.5926,0,0.0,0,0.0,1,38.3667,0,0.0
23.033333333333335,1,1.5897,0,0.0,0,0.0,1,38.753,0,0.0
23.05,1,1.5969,0,0.0,0,0.0,1,38.2296,0,0.0
23.066666666666666,1,1.5966,0,0.0,0,0.0,1,38.7035,0,0.0
23.083333333333332,1,1.5762,0,0.0,0,0.0,1,44.3931,0,0.0
23.1,1,1.5872,0,0.0,0,0.0,1,42.6122,0,0.0
23.116666666666667,1,1.6061,0,0.0,0,0.0,1,42.0062,0,0.0
23.133333333333333,1,1.5913,0,0.0,0,0.0,1,41.6312,0,0.0
23.15,1,1.5842,0,0.0,0,0.0,1,47.4274,0,0.0
23.166666666666668,1,1.5993,0,0.0,0,0.0,1,40.1454,0,0.0
23.183333333333334,1,1.5883,0,0.0,0,0.0,1,38.1874,0,0.0
23.2,1,1.5909,0,0.0,0,0.0,1,38.9157,0,0.0
23.216666666666665,1,1.5828,0,0.0,0,0.0,1,55.4412,0,0.0
23.233333333333334,1,1.5865,0,0.0,0,0.0,1,68.9369,0,0.0
23.25,1,1.5902,0,0.0,0,0.0,1,70.5508,0,0.0
23.266666666666666,1,1.5943,0,0.0,0,0.0,1,57.814,0,0.0
23.283333333333335,1,1.5858,0,0.0,0,0.0,1,43.6615,0,0.0
23.3,1,1.5731,0,0.0,0,0.0,1,39.9032,0,0.0
23.316666666666666,1,1.5944,0,0.0,0,0.0,1,38.7373,0,0.0
23.333333333333332,1,1.5897,0,0.0,0,0.0,1,37.783,0,0.0
23.35,1,1.5815,0,0.0,0,0.0,1,38.7818,0,0.0
23.366666666666667,1,1.5707,0,0.0,0,0.0,1,38.7458,0,0.0
23.383333333333333,1,1.5886,0,0.0,0,0.0,1,37.8566,0,0.0
23.4,1,1.5859,0,0.0,0,0.0,1,37.6402,0,0.0
23.416666666666668,1,1.5924,0,0.0,0,0.0,1,40.2415,0,0.0
23.433333333333334,1,1.5883,0,0.0,0,0.0,1,39.8352,0,0.0
23.45,1,1.5843,0,0.0,0,0.0,1,43.1534,0,0.0
23.466666666666665,1,1.5922,0,0.0,0,0.0,1,40.2053,0,0.0
23.483333333333334,1,1.5754,0,0.0,0,0.0,1,40.4642,0,0.0
23.5,1,1.5919,0,0.0,0,0.0,1,51.8352,0,0.0
23.516666666666666,1,1.5834,0,0.0,0,0.0,1,44.625,0,0.0
23.533333333333335,1,1.5778,0,0.0,0,0.0,1,39.6038,0,0.0
23.55,1,1.5879,0,0.0,0,0.0,1,40.3026,0,0.0
23.566666666666666,1,1.6107,0,0.0,0,0.0,1,38.057,0,0.0
23.583333333333332,1,1.5854,0,0.0,0,0.0,1,45.3475,0,0.0
23.6,1,1.5931,0,0.0,0,0.0,1,46.1442,0,0.0
23.616666666666667,1,1.5669,0,0.0,0,0.0,1,39.1306,0,0.0
23.633333333333333,1,1.591,0,0.0,0,0.0,1,38.5554,0,0.0
23.65,1,1.5703,0,0.0,0,0.0,1,50.2962,0,0.0
23.666666666666668,1,1.5665,0,0.0,0,0.0,1,41.4326,0,0.0
23.683333333333334,1,1.5903,0,0.0,0,0.0,1,38.829,0,0.0
23.7,1,1.5814,0,0.0,0,0.0,1,38.6158,0,0.0
23.716666666666665,1,1.5791,0,0.0,0,0.0,1,38.0574,0,0.0
23.733333333333334,1,1.5857,0,0.0,0,0.0,1,39.2132,0,0.0
23.75,1,1.5819,0,0.0,0,0.0,1,39.8408,0,0.0
23.766666666666666,1,1.5809,0,0.0,0,0.0,1,37.7971,0,0.0
23.783333333333335,1,1.5921,0,0.0,0,0.0,1,42.7403,0,0.0
23.8,1,1.5836,0,0.0,0,0.0,1,53.2806,0,0.0
23.816666666666666,1,1.5674,0,0.0,0,0.0,1,44.7941,0,0.0
23.833333333333332,1,1.5959,0,0.0,0,0.0,1,39.3329,0,0.0
23.85,1,1.6072,0,0.0,0,0.0,1,39.257,0,0.0
23.866666666666667,1,1.5941,0,0.0,0,0.0,1,39.2614,0,0.0
23.883333333333333,1,1.5006,0,0.0,0,0.0,1,42.5804,0,0.0
23.9,1,1.5772,0,0.0,0,0.0,1,39.1847,0,0.0
23.916666666666668,1,1.5879,0,0.0,0,0.0,1,40.3293,0,0.0
23.933333333333334,1,1.5887,0,0.0,0,0.0,1,52.7611,0,0.0
23.95,1,1.581,0,0.0,0,0.0,1,38.6893,0,0.0
23.966666666666665,1,1.582,0,0.0,0,0.0,1,38.6238,0,0.0
23.983333333333334,1,1.5874,0,0.0,0,0.0,1,39.277,0,0.0
24.0,1,1.5548,0,0.0,0,0.0,1,40.6131,0,0.0
24.016666666666666,1,921.7292,0,0.0,0,0.0,1,40.5003,0,0.0
24.033333333333335,1,1274.3403,0,0.0,0,0.0,1,40.9525,0,0.0
24.05,1,1272.1289,0,0.0,0,0.0,1,40.1029,0,0.0
24.066666666666666,1,1273.467,0,0.0,0,0.0,1,37.421,0,0.0
24.083333333333332,1,1274.6133,0,0.0,0,0.0,1,37.5477,0,0.0
24.1,1,1274.7708,0,0.0,0,0.0,1,37.4646,0,0.0
24.116666666666667,1,1273.0907,0,0.0,0,0.0,1,42.4978,0,0.0
24.133333333333333,1,1271.6042,0,0.0,0,0.0,1,47.0913,0,0.0
24.15,1,1272.605,0,0.0,0,0.0,1,43.3209,0,0.0
24.166666666666668,1,1274.1876,0,0.0,0,0.0,1,39.6985,0,0.0
24.183333333333334,1,1274.0444,0,0.0,0,0.0,1,38.5708,0,0.0
24.2,1,1274.4502,0,0.0,0,0.0,0,0.0,0,0.0
24.216666666666665,1,1271.7268,0,0.0,0,0.0,0,0.0,1,17.6571
24.233333333333334,1,1273.509,0,0.0,0,0.0,0,0.0,1,17.3279
24.25,1,1271.7223,0,0.0,0,0.0,0,0.0,1,16.0176
24.266666666666666,1,1270.6576,0,0.0,0,0.0,0,0.0,1,15.3393
24.283333333333335,1,1272.9012,0,0.0,0,0.0,0,0.0,1,16.4989
24.3,1,1273.262,0,0.0,0,0.0,0,0.0,1,18.1974
24.316666666666666,1,1273.8754,0,0.0,0,0.0,0,0.0,1,18.886
24.333333333333332,1,1271.6772,0,0.0,0,0.0,0,0.0,1,18.7408
24.35,1,1268.8438,0,0.0,0,0.0,0,0.0,1,18.6995
24.366666666666667,1,1270.8733,0,0.0,0,0.0,0,0.0,1,18.5565
24.383333333333333,1,1273.3156,0,0.0,0,0.0,0,0.0,1,18.2856
24.4,1,1272.9325,0,0.0,0,0.0,0,0.0,1,17.9961
24.416666666666668,1,1270.4561,0,0.0,0,0.0,0,0.0,1,17.8859
24.433333333333334,1,1269.1177,0,0.0,0,0.0,0,0.0,1,18.1031
24.45,1,1269.5233,0,0.0,0,0.0,0,0.0,1,18.3409
24.466666666666665,1,1271.4304,0,0.0,0,0.0,0,0.0,1,18.0054
24.483333333333334,1,1271.4288,0,0.0,0,0.0,0,0.0,1,17.778
24.5,1,1271.66,0,0.0,0,0.0,0,0.0,1,17.74
24.516666666666666,1,1270.2428,0,0.0,0,0.0,0,0.0,1,18.3349
24.533333333333335,1,1267.7709,0,0.0,0,0.0,0,0.0,1,18.1875
24.55,1,1268.4985,0,0.0,0,0.0,0,0.0,1,19.3999
24.566666666666666,1,1272.2128,0,0.0,0,0.0,0,0.0,1,20.5347
24.583333333333332,1,1272.7767,0,0.0,0,0.0,0,0.0,1,19.1828
24.6,1,1271.4323,0,0.0,0,0.0,0,0.0,1,18.0003
24.616666666666667,1,1268.6339,0,0.0,0,0.0,0,0.0,1,17.4837
24.633333333333333,1,1269.7358,0,0.0,0,0.0,0,0.0,1,18.464
24.65,1,1272.3372,0,0.0,0,0.0,0,0.0,1,18.3082
24.666666666666668,1,1270.8372,0,0.0,0,0.0,0,0.0,1,17.7827
24.683333333333334,1,1270.7782,0,0.0,0,0.0,0,0.0,1,18.0729
24.7,1,1269.057,0,0.0,0,0.0,0,0.0,1,18.3721
24.716666666666665,1,1269.3586,0,0.0,0,0.0,0,0.0,1,17.8189
24.733333333333334,1,1271.5635,0,0.0,0,0.0,0,0.0,1,17.3802
24.75,1,1271.8054,0,0.0,0,0.0,0,0.0,1,17.262
24.766666666666666,1,1271.3182,0,0.0,0,0.0,0,0.0,1,17.968
24.783333333333335,1,1268.7477,0,0.0,0,0.0,0,0.0,1,16.6988
24.8,1,1268.5251,0,0.0,0,0.0,0,0.0,1,15.3503
24.816666666666666,1,1271.1577,0,0.0,0,0.0,0,0.0,1,15.5856
24.833333333333332,1,1271.1823,0,0.0,0,0.0,0,0.0,1,17.768
24.85,1,1270.6874,0,0.0,0,0.0,0,0.0,1,18.9616
24.866666666666667,1,1269.7604,0,0.0,0,0.0,0,0.0,1,18.5231
24.883333333333333,1,1268.4777,0,0.0,0,0.0,0,0.0,1,18.9142
24.9,1,1269.2137,0,0.0,0,0.0,0,0.0,1,19.0541
24.916666666666668,1,1270.0491,0,0.0,0,0.0,0,0.0,1,18.0758
24.933333333333334,1,1270.6831,0,0.0,0,0.0,0,0.0,1,17.8319
24.95,1,1271.0215,0,0.0,0,0.0,0,0.0,1,18.1186
24.966666666666665,1,1271.1215,0,0.0,0,0.0,0,0.0,1,18.1555
24.983333333333334,1,1268.6152,0,0.0,0,0.0,0,0.0,1,18.1408
25.0,1,1268.4701,0,0.0,0,0.0,0,0.0,1,18.0045
25.016666666666666,1,1271.9084,0,0.0,0,0.0,0,0.0,1,17.8923
25.033333333333335,1,1271.2648,0,0.0,0,0.0,0,0.0,1,17.9198
25.05,1,1271.8408,0,0.0,0,0.0,0,0.0,1,17.9818
25.066666666666666,1,1271.2544,0,0.0,0,0.0,0,0.0,1,17.9543
25.083333333333332,1,1269.3937,0,0.0,0,0.0,0,0.0,1,18.6799
25.1,1,1269.9462,0,0.0,0,0.0,0,0.0,1,20.3504
25.116666666666667,1,1271.4175,0,0.0,0,0.0,0,0.0,1,20.0664
25.133333333333333,1,1271.6912,0,0.0,0,0.0,0,0.0,1,18.6114
25.15,1,1269.1062,0,0.0,0,0.0,0,0.0,1,18.1649
25.166666666666668,1,1269.5416,0,0.0,0,0.0,0,0.0,1,18.2736
25.183333333333334,1,1271.3667,0,0.0,0,0.0,0,0.0,1,17.9204
25.2,1,1270.8821,0,0.0,0,0.0,0,0.0,1,18.3052
25.216666666666665,1,1269.6931,0,0.0,0,0.0,0,0.0,1,18.5806
25.233333333333334,1,1270.7483,0,0.0,0,0.0,0,0.0,1,17.8831
25.25,1,1271.1407,0,0.0,0,0.0,0,0.0,1,18.0413
25.266666666666666,1,1272.2679,0,0.0,0,0.0,0,0.0,1,18.2247
25.283333333333335,1,1271.708,0,0.0,0,0.0,0,0.0,1,17.5307
25.3,1,1270.7948,0,0.0,0,0.0,0,0.0,1,17.1583
25.316666666666666,1,1271.6205,0,0.0,0,0.0,0,0.0,1,17.4607
25.333333333333332,1,1271.799,0,0.0,0,0.0,0,0.0,1,16.3912
25.35,1,1271.6644,0,0.0,0,0.0,0,0.0,1,15.2437
25.366666666666667,1,1271.446,0,0.0,0,0.0,0,0.0,1,16.0118
25.383333333333333,1,1271.8907,0,0.0,0,0.0,0,0.0,1,18.1576
25.4,1,1271.418,0,0.0,0,0.0,0,0.0,1,19.3618
25.416666666666668,1,1271.5361,0,0.0,0,0.0,0,0.0,1,18.8734
25.433333333333334,1,1271.274,0,0.0,0,0.0,0,0.0,1,18.592
25.45,1,1270.6582,0,0.0,0,0.0,0,0.0,1,18.1255
25.466666666666665,1,1269.022,0,0.0,0,0.0,0,0.0,1,18.8
25.483333333333334,1,1269.6024,0,0.0,0,0.0,0,0.0,1,18.1363
25.5,1,1271.0598,0,0.0,0,0.0,0,0.0,1,17.4682
25.516666666666666,1,1270.0795,0,0.0,0,0.0,0,0.0,1,18.6507
25.533333333333335,1,1268.4921,0,0.0,0,0.0,0,0.0,1,18.1567
25.55,1,1270.4469,0,0.0,0,0.0,0,0.0,1,18.1455
25.566666666666666,1,1271.2869,0,0.0,0,0.0,0,0.0,1,17.4733
25.583333333333332,1,1271.3944,0,0.0,0,0.0,0,0.0,1,18.2191
25.6,0,0.0,0,0.0,0,0.0,0,0.0,1,18.4003
25.616666666666667,0,0.0,0,0.0,0,0.0,0,0.0,1,18.0535
25.633333333333333,0,0.0,0,0.0,0,0.0,0,0.0,1,19.5337
25.65,0,0.0,0,0.0,0,0.0,0,0.0,1,20.2852
25.666666666666668,0,0.0,0,0.0,0,0.0,0,0.0,1,19.834
25.683333333333334,0,0.0,0,0.0,0,0.0,0,0.0,1,18.1204
25.7,0,0.0,0,0.0,0,0.0,0,0.0,1,17.4195
25.716666666666665,0,0.0,0,0.0,0,0.0,0,0.0,1,17.9946
25.733333333333334,0,0.0,0,0.0,0,0.0,0,0.0,1,18.1462
25.75,0,0.0,0,0.0,0,0.0,0,0.0,1,18.2949
25.766666666666666,0,0.0,0,0.0,0,0.0,0,0.0,1,17.5251
25.783333333333335,0,0.0,0,0.0,0,0.0,0,0.0,1,18.4633
25.8,0,0.0,0,0.0,0,0.0,0,0.0,1,18.3045
25.816666666666666,0,0.0,0,0.0,0,0.0,0,0.0,1,17.556
25.833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,1,17.406
25.85,0,0.0,0,0.0,0,0.0,0,0.0,1,17.6209
25.866666666666667,0,0.0,0,0.0,0,0.0,0,0.0,1,16.5151
25.883333333333333,0,0.0,0,0.0,0,0.0,0,0.0,1,15.8453
25.9,0,0.0,0,0.0,0,0.0,0,0.0,1,15.2292
25.916666666666668,0,0.0,0,0.0,0,0.0,0,0.0,1,17.3711
25.933333333333334,0,0.0,0,0.0,0,0.0,0,0.0,1,18.4334
25.95,0,0.0,0,0.0,0,0.0,0,0.0,1,19.3638
25.966666666666665,0,0.0,0,0.0,0,0.0,0,0.0,1,18.5792
25.983333333333334,0,0.0,0,0.0,0,0.0,0,0.0,1,18.8901
26.0,0,0.0,0,0.0,0,0.0,0,0.0,1,18.0012
26.016666666666666,0,0.0,0,0.0,0,0.0,0,0.0,1,18.3874
26.033333333333335,0,0.0,0,0.0,0,0.0,0,0.0,1,18.3138
26.05,0,0.0,0,0.0,0,0.0,0,0.0,1,17.6996
26.066666666666666,0,0.0,0,0.0,0,0.0,0,0.0,1,18.1134
26.083333333333332,0,0.0,0,0.0,0,0.0,0,0.0,1,18.1877
26.1,0,0.0,0,0.0,0,0.0,0,0.0,1,18.2609
26.116666666666667,0,0.0,0,0.0,0,0.0,0,0.0,1,17.1906
26.133333333333333,0,0.0,0,0.0,0,0.0,0,0.0,1,18.0523
26.15,0,0.0,0,0.0,0,0.0,0,0.0,1,18.4811
26.166666666666668,0,0.0,0,0.0,0,0.0,0,0.0,1,18.2099
26.183333333333334,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0348
26.2,0,0.0,0,0.0,0,0.0,0,0.0,1,20.9866
26.216666666666665,0,0.0,0,0.0,0,0.0,0,0.0,1,18.8816
26.233333333333334,0,0.0,0,0.0,0,0.0,0,0.0,1,16.9812
26.25,0,0.0,0,0.0,0,0.0,0,0.0,1,18.3555
26.266666666666666,0,0.0,0,0.0,0,0.0,0,0.0,1,18.1109
26.283333333333335,0,0.0,0,0.0,0,0.0,0,0.0,1,17.5989
26.3,0,0.0,0,0.0,0,0.0,0,0.0,1,18.3285
26.316666666666666,0,0.0,0,0.0,0,0.0,0,0.0,1,18.2709
26.333333333333332,0,0.0,0,0.0,0,0.0,0,0.0,1,17.9348
26.35,0,0.0,0,0.0,0,0.0,0,0.0,1,17.8879
26.366666666666667,0,0.0,0,0.0,0,0.0,0,0.0,1,17.6341
